Transaction_ID|Customer_ID|Product_Id|Date|Time|Quantity|Price|Feedback|Shipping_Method|Payment_Method|Order_Status|Ratings
5826314|20484|10181|2023-03-01|08:21:00|2|16680683|Average|Same-Day|Cash|Processing|2
2591011|11519|10310|2023-03-01|08:27:36|1|476.6818247|Bad|Express|Debit Card|Processing|1
3195798|99813|10102|2023-03-01|08:28:41|4|225.5217513|Excellent|Express|Debit Card|Processing|5
3774940|58211|10295|2023-03-01|08:29:38|2|241.1299817|Excellent|Same-Day|PayPal|Delivered|4
7541228|68200|10346|2023-03-01|08:31:55|7|496.5532024|Average|Standard|PayPal|Delivered|2
4715841|89836|10439|2023-03-01|08:32:05|1|84.52812507|Excellent|Standard|Cash|Pending|5
4110165|60325|10280|2023-03-01|08:32:21|9|323.3539943|Good|Express|Credit Card|Delivered|4
6998975|31968|10373|2023-03-01|08:34:59|1|494.6609462|Average|Same-Day|Debit Card|Delivered|2
5447635|25138|10331|2023-03-01|08:36:46|5|136.2033239|Excellent|Standard|Debit Card|Processing|5
6579418|79700|10030|2023-03-01|08:38:38|7|358.3552045|Bad|Express|Cash|Delivered|1
7003635|51110|10315|2023-03-01|08:39:19|9|328.2505829|Average|Standard|PayPal|Pending|2
5634700|73390|10377|2023-03-01|08:41:45|5|315.4085891|Excellent|Same-Day|PayPal|Shipped|5
8280905|70649|10155|2023-03-01|08:43:29|3|216.4977635|Average|Standard|Cash|Delivered|2
1295370|11111|10226|2023-03-01|08:44:32|2|221.8861329|Average|Express|Credit Card|Delivered|2
1651262|92290|10044|2023-03-01|08:45:49|6|54.96963066|Excellent|Same-Day|PayPal|Shipped|5
6382326|33926|10240|2023-03-01|08:46:56|2|246.2744501|Excellent|Express|PayPal|Processing|4
3398863|46091|10145|2023-03-01|08:47:44|6|146.184668|Excellent|Same-Day|Credit Card|Delivered|4
3755139|11302|10015|2023-03-01|08:50:16|5|165.3562996|Good|Express|Debit Card|Delivered|4
2174914|87472|10215|2023-03-01|08:50:19|5|174.7820794|Good|Standard|Cash|Delivered|3
8867481|45498|10416|2023-03-01|08:58:33|1|442.6305435|Average|Standard|Credit Card|Delivered|2
1229666|89648|10027|2023-03-01|08:58:52|5|97.79228991|Bad|Express|Debit Card|Processing|1
9723678|24092|10040|2023-03-01|08:59:38|4|337.3279989|Good|Standard|Debit Card|Shipped|3
8379437|30320|10145|2023-03-01|09:00:49|8|342.3254938|Good|Same-Day|Credit Card|Delivered|4
9965141|70535|10014|2023-03-01|09:01:12|2|455.2754686|Excellent|Same-Day|Cash|Delivered|4
5924726|68586|10439|2023-03-01|09:02:02|6|174.7772359|Excellent|Standard|Cash|Pending|5
8657255|56382|10205|2023-03-01|09:02:18|7|372.5084942|Excellent|Same-Day|Cash|Delivered|4
7022908|80971|10303|2023-03-01|09:02:59|2|309.4638524|Excellent|Express|Credit Card|Pending|4
9391375|39591|10146|2023-03-01|09:05:43|1|112.1695827|Excellent|Standard|Credit Card|Delivered|5
1336292|61858|10325|2023-03-01|09:06:17|2|196.2248287|Excellent|Same-Day|Cash|Delivered|4
4025303|67344|10116|2023-03-01|09:08:18|3|289.1961497|Good|Same-Day|Cash|Shipped|3
1241245|43862|10089|2023-03-01|09:12:29|4|150.1710913|Average|Express|Cash|Processing|2
1847955|13058|10078|2023-03-01|09:13:05|8|149898399|Excellent|Express|PayPal|Shipped|5
8075382|47164|10177|2023-03-01|09:13:54|10|209.6194767|Excellent|Express|Credit Card|Pending|5
5313954|71663|10324|2023-03-01|09:14:48|7|160.2677331|Excellent|Standard|Cash|Delivered|4
5985370|37121|10033|2023-03-01|09:15:52|3|345.3529249|Excellent|Standard|PayPal|Processing|5
5472110|55901|10209|2023-03-01|09:17:00|2|191.2057087|Excellent|Standard|PayPal|Delivered|5
2922730|40778|10245|2023-03-01|09:23:52|1|108.6545842|Good|Same-Day|PayPal|Processing|4
1275227|51745|10369|2023-03-01|09:24:04|10|89.33107897|Excellent|Standard|Cash|Processing|4
4133199|66049|10317|2023-03-01|09:24:28|1|336.1101971|Good|Express|Cash|Pending|4
2091129|75990|10219|2023-03-01|09:26:48|3|102.7938833|Excellent|Same-Day|PayPal|Processing|4
8363024|18637|10471|2023-03-01|09:27:17|2|410.2228995|Excellent|Standard|Credit Card|Delivered|4
2579132|97508|10073|2023-03-01|09:28:42|5|61.51845185|Excellent|Same-Day|Cash|Delivered|5
4815333|36884|10479|2023-03-01|09:31:26|2|321.3159006|Average|Same-Day|Debit Card|Delivered|2
5136112|23717|10169|2023-03-01|09:31:58|5|128.5376699|Good|Standard|Cash|Delivered|4
7684680|53245|10295|2023-03-01|09:35:31|1|474.8654293|Excellent|Express|PayPal|Processing|4
5576008|25261|10266|2023-03-01|09:38:01|10|378.8994449|Excellent|Same-Day|Debit Card|Shipped|4
7212194|53190|10347|2023-03-01|09:44:56|1|43.94973207|Excellent|Express|PayPal|Pending|4
1748068|66010|10186|2023-03-01|09:46:18|6|51.80527498|Excellent|Standard|Debit Card|Processing|5
6676693|61405|10376|2023-03-01|09:47:18|9|474.5769146|Good|Same-Day|PayPal|Pending|4
4562802|68817|10009|2023-03-01|09:48:35|4|457.2242562|Good|Same-Day|Credit Card|Delivered|4
2957866|92497|10429|2023-03-01|09:50:06|9|26.58942002|Excellent|Standard|PayPal|Shipped|5
6572367|53837|10026|2023-03-01|09:50:07|7|477.3736207|Good|Express|Credit Card|Delivered|4
4305407|62650|10441|2023-03-01|09:50:22|9|324.2883859|Bad|Same-Day|PayPal|Pending|1
4250927|86417|10002|2023-03-01|09:52:23|3|253.6248878|Good|Same-Day|Cash|Delivered|4
7177548|14580|10249|2023-03-01|09:58:49|7|360.6918226|Good|Express|Debit Card|Delivered|3
5859704|82754|10228|2023-03-01|10:03:56|5|156.7979493|Good|Express|Cash|Delivered|3
7353700|11058|10248|2023-03-01|10:03:56|9|185231217|Good|Standard|Credit Card|Delivered|3
9742825|60141|10349|2023-03-01|10:04:30|4|306.9753784|Excellent|Express|Debit Card|Shipped|4
4588923|52682|10366|2023-03-01|10:04:39|6|466.8583051|Excellent|Express|Credit Card|Delivered|4
3049400|94467|10154|2023-03-01|10:07:19|9|256.4613733|Excellent|Same-Day|Debit Card|Processing|4
3917633|80925|10248|2023-03-01|10:11:42|6|34.88825353|Bad|Same-Day|Cash|Pending|1
1578719|59041|10103|2023-03-01|10:18:08|1|31.62135201|Excellent|Same-Day|Debit Card|Pending|5
9933107|14323|10276|2023-03-01|10:18:32|7|487.6233617|Average|Same-Day|PayPal|Pending|2
8760783|48017|10092|2023-03-01|10:20:17|4|257.8177618|Good|Express|Credit Card|Delivered|4
2741435|81818|10019|2023-03-01|10:21:32|2|269.6916332|Excellent|Express|Cash|Pending|5
2741435|81818|10351|2023-03-01|10:21:32|2|269.6916332|Excellent|Express|Cash|Pending|5
8318534|50177|10432|2023-03-01|10:21:49|2|238.764952|Excellent|Express|Credit Card|Processing|4
2208295|65253|10116|2023-03-01|10:23:23|7|122.1879367|Good|Express|Debit Card|Pending|4
3944143|89260|10293|2023-03-01|10:27:13|4|131.1836404|Excellent|Express|PayPal|Processing|5
1202623|94888|10015|2023-03-01|10:29:16|3|456.2028838|Bad|Same-Day|PayPal|Delivered|1
1336772|65163|10367|2023-03-01|10:33:54|2|206.4344517|Good|Same-Day|Debit Card|Pending|4
7056900|67986|10065|2023-03-01|10:34:30|5|80.791422|Excellent|Same-Day|Cash|Shipped|5
4748448|85643|10119|2023-03-01|10:36:38|6|145.3823339|Excellent|Express|Credit Card|Delivered|5
1437756|24310|10107|2023-03-01|10:38:08|1|101784234|Bad|Standard|Debit Card|Delivered|1
4261081|23776|10209|2023-03-01|10:39:09|9|284.5205419|Good|Standard|PayPal|Delivered|4
6645614|80818|10254|2023-03-01|10:39:44|9|54.98174753|Excellent|Express|Debit Card|Pending|5
3409396|97773|10162|2023-03-01|10:44:16|5|492047705|Bad|Standard|PayPal|Delivered|1
6604038|67415|10259|2023-03-01|10:46:03|1|291.6026989|Good|Express|Credit Card|Shipped|4
7948502|68075|10002|2023-03-01|10:46:20|2|486.1936968|Excellent|Same-Day|PayPal|Delivered|4
6014248|84501|10416|2023-03-01|10:46:21|4|396.3776949|Good|Standard|Cash|Shipped|3
6034734|45208|10218|2023-03-01|10:46:30|7|348.4055934|Average|Same-Day|PayPal|Delivered|2
8754054|76882|10345|2023-03-01|10:49:14|2|122.4345372|Good|Same-Day|Cash|Pending|3
7164868|22781|10357|2023-03-01|10:52:31|9|272.2966366|Average|Standard|Cash|Pending|2
2812618|28494|10290|2023-03-01|10:53:50|4|133763146|Excellent|Same-Day|Debit Card|Shipped|5
5720414|77461|10136|2023-03-01|10:53:56|10|494.3566571|Good|Express|Debit Card|Shipped|4
6363932|92610|10075|2023-03-01|10:55:15|7|56.64729417|Good|Express|Cash|Delivered|3
8831355|57609|10070|2023-03-01|10:56:26|1|383.1978412|Good|Same-Day|Credit Card|Delivered|4
8831355|57609|10242|2023-03-01|10:56:26|1|383.1978412|Excellent|Standard|Credit Card|Shipped|4
2730757|23662|10151|2023-03-01|10:57:42|8|42.26404519|Excellent|Express|PayPal|Delivered|5
7505345|68945|10390|2023-03-01|10:59:34|2|25.82580962|Good|Same-Day|Credit Card|Delivered|3
3815674|88904|10002|2023-03-01|11:00:09|6|314.5683222|Good|Same-Day|Credit Card|Shipped|4
8105078|78607|10259|2023-03-01|11:01:42|2|24.34254072|Bad|Standard|Debit Card|Pending|1
3484745|94717|10301|2023-03-01|11:04:45|9|251.1367851|Good|Express|Debit Card|Pending|4
4130513|87588|10028|2023-03-01|11:05:15|6|134090825|Average|Same-Day|Debit Card|Pending|2
5144304|35059|10187|2023-03-01|11:06:12|4|416.5589322|Excellent|Standard|PayPal|Delivered|5
7609220|59717|10381|2023-03-01|11:06:58|6|170.4927134|Good|Express|Credit Card|Pending|3
2943477|11011|10443|2023-03-01|11:08:04|7|235.8848559|Excellent|Standard|PayPal|Shipped|5
8839317|91351|10035|2023-03-01|11:15:26|8|97.79272601|Bad|Same-Day|Credit Card|Delivered|1
8293717|11835|10188|2023-03-01|11:15:49|5|86.43887166|Excellent|Express|Debit Card|Processing|5
3679080|67069|10421|2023-03-01|11:16:08|1|38.61555544|Excellent|Same-Day|Credit Card|Delivered|4
5601430|84203|10035|2023-03-01|11:17:41|4|195.3496478|Excellent|Express|Credit Card|Pending|5
1692500|53133|10251|2023-03-01|11:18:46|1|21.50096673|Average|Express|PayPal|Delivered|2
9684903|43858|10408|2023-03-01|11:19:32|5|372.9828725|Average|Standard|PayPal|Shipped|2
6679989|28906|10067|2023-03-01|11:21:53|8|352540873|Excellent|Standard|PayPal|Processing|4
9091983|53661|10312|2023-03-01|11:22:11|2|223.7150913|Excellent|Express|PayPal|Delivered|4
6142380|33054|10283|2023-03-01|11:23:45|1|413.311983|Good|Express|Cash|Shipped|4
1254599|65053|10036|2023-03-01|11:26:56|1|480.4039656|Excellent|Same-Day|Cash|Processing|4
8180029|20608|10430|2023-03-01|11:26:58|2|268.7711832|Good|Standard|Debit Card|Pending|3
4682191|50537|10192|2023-03-01|11:29:21|6|62.59565994|Excellent|Standard|Debit Card|Pending|5
1826717|20773|10273|2023-03-01|11:31:08|3|416.4484944|Excellent|Standard|Credit Card|Delivered|5
4439572|16171|10094|2023-03-01|11:33:57|6|439.6609126|Bad|Same-Day|Debit Card|Shipped|1
4795255|63987|10339|2023-03-01|11:34:29|4|209.7800435|Excellent|Standard|PayPal|Delivered|5
4466314|79049|10336|2023-03-01|11:40:09|1|206.4565599|Average|Express|PayPal|Shipped|2
9753839|22088|10074|2023-03-01|11:43:41|7|120.4710092|Excellent|Express|Credit Card|Delivered|5
7233849|19296|10393|2023-03-01|11:44:48|3|203.2514195|Bad|Standard|PayPal|Delivered|1
7776200|56179|10075|2023-03-01|11:49:37|10|165.6379683|Good|Express|Cash|Delivered|3
6710654|26318|10114|2023-03-01|11:51:09|7|181.359598|Bad|Standard|Debit Card|Delivered|1
6937599|55278|10349|2023-03-01|11:51:27|1|456.2320704|Good|Same-Day|PayPal|Delivered|3
9184329|12074|10223|2023-03-01|11:54:30|6|382.3313711|Good|Express|PayPal|Delivered|4
5677268|40834|10229|2023-03-01|11:54:58|6|328.6426316|Good|Same-Day|Credit Card|Delivered|4
4629624|46537|10025|2023-03-01|11:55:04|5|36798723|Excellent|Express|Cash|Pending|4
8300739|87638|10090|2023-03-01|11:55:18|9|56.79574279|Bad|Standard|Credit Card|Shipped|1
2917551|48921|10290|2023-03-01|11:56:43|5|69.24675877|Bad|Express|Cash|Delivered|1
4346154|46476|10070|2023-03-01|11:59:09|5|139.217779|Good|Express|Cash|Delivered|3
2816022|44937|10422|2023-03-01|11:59:34|8|113.2239907|Average|Same-Day|PayPal|Delivered|2
9352262|87464|10015|2023-03-01|12:01:32|4|344.3874736|Bad|Standard|Cash|Processing|1
5165007|56693|10387|2023-03-01|12:02:24|9|222.9479456|Average|Standard|Credit Card|Delivered|2
3950959|99507|10394|2023-03-01|12:05:39|6|62.31414417|Bad|Express|Debit Card|Pending|1
4760447|63023|10040|2023-03-01|12:13:34|10|126.4590309|Good|Express|Debit Card|Delivered|3
4344660|10652|10427|2023-03-01|12:13:45|7|67.21217625|Average|Same-Day|PayPal|Pending|2
7525053|84862|10294|2023-03-01|12:19:27|4|311.2416834|Excellent|Same-Day|Debit Card|Shipped|4
5737405|51647|10139|2023-03-01|12:20:01|3|69.58901956|Average|Standard|Credit Card|Delivered|2
9304314|10594|10222|2023-03-01|12:23:05|10|491.4013763|Average|Express|Credit Card|Shipped|2
5675048|60967|10085|2023-03-01|12:23:44|5|335.6291795|Average|Express|Debit Card|Processing|2
3115974|68288|10154|2023-03-01|12:27:46|7|397.1441385|Bad|Same-Day|Cash|Delivered|1
7425670|20142|10294|2023-03-01|12:28:41|6|33.3178778|Excellent|Express|PayPal|Processing|4
5059380|48893|10215|2023-03-01|12:29:10|6|352420313|Excellent|Express|Debit Card|Pending|5
7731426|21364|10465|2023-03-01|12:30:46|5|108.6379888|Excellent|Standard|PayPal|Processing|4
6760648|14234|10097|2023-03-01|12:32:30|8|80.69127712|Good|Express|Cash|Delivered|3
7930159|61092|10189|2023-03-01|12:36:14|1|176.519693|Excellent|Standard|Cash|Shipped|4
9360268|98463|10403|2023-03-01|12:36:23|5|26.21890169|Good|Standard|PayPal|Delivered|4
3316649|13047|10439|2023-03-01|12:40:48|8|31.62060826|Excellent|Same-Day|Credit Card|Delivered|4
9678163|16064|10210|2023-03-01|12:42:25|9|118.9898965|Average|Express|Credit Card|Pending|2
6982394|68887|10327|2023-03-01|12:44:21|1|177.7049846|Excellent|Express|Cash|Pending|5
6691648|92040|10166|2023-03-01|12:46:02|10|181364413|Average|Same-Day|Debit Card|Pending|2
8629534|23725|10022|2023-03-01|12:48:19|2|445.3654206|Average|Same-Day|Credit Card|Pending|2
6871803|39788|10157|2023-03-01|12:49:22|6|181.3556686|Bad|Same-Day|Cash|Pending|1
1654725|96556|10268|2023-03-01|12:51:52|6|223.1684093|Excellent|Same-Day|Cash|Delivered|4
5464960|21885|10372|2023-03-01|12:58:06|6|475450444|Good|Standard|Cash|Pending|3
7429707|48206|10026|2023-03-01|12:58:15|6|38.87062749|Good|Same-Day|Credit Card|Shipped|4
4789064|35328|10312|2023-03-01|12:59:12|6|186.1692576|Bad|Standard|Debit Card|Delivered|1
5702091|84310|10471|2023-03-01|13:01:07|6|129.1566944|Average|Same-Day|Cash|Delivered|2
5041456|40820|10252|2023-03-01|13:04:24|9|382.5966453|Excellent|Same-Day|Debit Card|Shipped|5
8399890|42481|10062|2023-03-01|13:05:16|8|18.34454615|Excellent|Standard|PayPal|Shipped|5
7402386|76937|10019|2023-03-01|13:09:14|4|431.8731847|Average|Standard|PayPal|Shipped|2
3188125|67992|10244|2023-03-01|13:10:08|7|105.778565|Average|Express|Credit Card|Pending|2
3355259|87884|10108|2023-03-01|13:10:22|3|481.6374237|Good|Same-Day|Debit Card|Pending|4
7563233|56984|10447|2023-03-01|13:10:58|2|106.4266633|Average|Standard|Debit Card|Delivered|2
8250993|46895|10383|2023-03-01|13:11:11|4|224.457792|Average|Same-Day|Debit Card|Shipped|2
4164773|49809|10163|2023-03-01|13:13:19|10|192.1462047|Average|Standard|Credit Card|Shipped|2
8556762|35051|10165|2023-03-01|13:16:54|3|98.48227986|Average|Standard|PayPal|Delivered|2
5049518|75297|10057|2023-03-01|13:19:09|3|234.3361366|Good|Same-Day|Debit Card|Processing|3
6441066|73250|10451|2023-03-01|13:21:15|2|211.507201|Average|Express|PayPal|Delivered|2
2882471|18974|10397|2023-03-01|13:21:58|5|179222646|Excellent|Same-Day|Cash|Delivered|4
1735803|51188|10121|2023-03-01|13:22:50|4|462.4013371|Average|Same-Day|Debit Card|Delivered|2
5606346|75271|10155|2023-03-01|13:25:20|2|376.4898871|Average|Same-Day|Debit Card|Processing|2
6453278|10507|10332|2023-03-01|13:25:56|1|345.2539105|Excellent|Express|Cash|Shipped|4
3760705|20387|10349|2023-03-01|13:26:07|4|12.67580105|Good|Express|Cash|Pending|3
4373535|53923|10251|2023-03-01|13:29:20|6|305.5745767|Good|Express|Credit Card|Delivered|3
1826427|68745|10326|2023-03-01|13:30:47|1|385.9272577|Excellent|Express|PayPal|Pending|5
1976342|15623|10315|2023-03-01|13:33:10|4|464.5349602|Good|Standard|Credit Card|Pending|3
2533067|60030|10333|2023-03-01|13:39:11|5|308.4319431|Excellent|Same-Day|Debit Card|Processing|4
3673586|81456|10136|2023-03-01|13:42:01|5|298.270843|Good|Same-Day|Cash|Shipped|3
1157661|52865|10202|2023-03-01|13:46:58|5|16.64267902|Good|Standard|Debit Card|Shipped|3
2877360|43777|10401|2023-03-01|13:50:58|4|302748268|Excellent|Same-Day|Cash|Processing|4
3027538|68831|10236|2023-03-01|13:52:51|9|21427929|Average|Standard|Credit Card|Shipped|2
1167064|21314|10100|2023-03-01|13:52:58|5|271.8143523|Good|Express|Debit Card|Delivered|3
8693562|95025|10041|2023-03-01|13:53:52|3|451.3542816|Good|Express|Debit Card|Delivered|4
7047326|90188|10009|2023-03-01|13:55:21|3|383.8474589|Good|Express|Credit Card|Pending|3
9647642|40914|10188|2023-03-01|13:57:59|8|167709861|Excellent|Same-Day|Cash|Shipped|5
8457151|80487|10213|2023-03-01|13:58:18|2|190.4990466|Excellent||Credit Card|Delivered|5
6314241|70976|10319|2023-03-01|14:02:56|3|84.4686756|Excellent|Same-Day|Credit Card|Delivered|4
4182850|79060|10236|2023-03-01|14:06:13|2|309.8799561|Good|Same-Day|Debit Card|Pending|4
6077604|19113|10058|2023-03-01|14:09:26|5|219907122|Good|Same-Day|Credit Card|Delivered|4
6050319|83074|10472|2023-03-01|14:14:42|3|494.6101099|Good|Same-Day|Cash|Processing|3
3605594|98478|10062|2023-03-01|14:14:43|9|404.9614037|Excellent|Express|PayPal|Delivered|4
1547001|34890|10368|2023-03-01|14:16:33|5|219.3468686|Excellent|Same-Day|PayPal|Pending|5
9530725|30965|10362|2023-03-01|14:18:32|3|421.7596555|Bad|Express|Debit Card|Processing|1
1242681|49771|10240|2023-03-01|14:21:04|10|328.2273422|Average|Standard|Credit Card|Processing|2
3781623|55839|10055|2023-03-01|14:22:45|3|485.4219964|Good|Express|Cash|Delivered|4
1097299|30659|10025|2023-03-01|14:29:22|6|387.5825164|Excellent|Express|Debit Card|Shipped|5
4884880|64567|10338|2023-03-01|14:31:48|3|101.3255925|Excellent|Standard|Credit Card|Delivered|4
3970134|74272|10146|2023-03-01|14:32:31|5|276.7746934|Excellent|Express|Credit Card|Shipped|5
2777340|46658|10363|2023-03-01|14:32:34|7|55.63418463|Bad|Express|Debit Card|Delivered|1
8121455|93018|10435|2023-03-01|14:34:05|9|296.5952923|Good|Standard|PayPal|Delivered|3
6047114|86397|10224|2023-03-01|14:34:28|8|54.1529065|Good|Express|Credit Card|Shipped|4
8856047|52559|10117|2023-03-01|14:34:42|7|234.9582171|Excellent|Express|Credit Card|Shipped|4
7462354|70443|10044|2023-03-01|14:36:37|6|306.2418875|Good|Standard|Credit Card|Delivered|4
1383607|82834|10373|2023-03-01|14:38:41|2|98.467992|Good|Standard|Credit Card|Pending|3
9851669|57189|10378|2023-03-01|14:40:01|9|215.3592859|Average|Express|PayPal|Shipped|2
6488773|99732|10381|2023-03-01|14:41:42|10|254.3162008|Bad|Standard|Debit Card|Pending|1
4449254|60582|10133|2023-03-01|14:43:56|1|369.6780609|Good|Same-Day|Credit Card|Processing|4
2086271|53591|10117|2023-03-01|14:45:19|5|452.9892089|Bad|Same-Day|PayPal|Delivered|1
2649709|45459|10425|2023-03-01|14:49:14|4|87.63052266|Average|Express|Credit Card|Delivered|2
3740255|47373|10443|2023-03-01|14:50:06|10|162.544481|Excellent|Standard|Credit Card|Pending|5
2670453|28473|10166|2023-03-01|14:51:35|6|177.4915238|Good|Standard|Cash|Processing|3
8905824|76487|10435|2023-03-01|14:54:29|8|303.8093681|Good|Express|Credit Card|Shipped|3
1430126|35124|10042|2023-03-01|14:54:59|9|60.76157336|Good|Standard|Credit Card|Pending|3
6397576|46854|10174|2023-03-01|14:55:20|1|173.2755492|Excellent|Express|Cash|Delivered|5
1498617|20059|10377|2023-03-01|14:59:44|4|63.2800333|Excellent|Standard|Cash|Shipped|4
9135828|19015|10163|2023-03-01|15:03:36|3|157.6488828|Average|Standard|PayPal|Shipped|2
2604856|85131|10467|2023-03-01|15:07:12|2|72.85088123|Excellent|Express|Debit Card|Shipped|5
5994619|88743|10065|2023-03-01|15:07:55|1|325.2740531|Excellent|Standard|Debit Card|Delivered|4
6043325|42609|10261|2023-03-01|15:07:56|9|389.110643|Good|Same-Day|Debit Card|Delivered|3
2518817|91720|10249|2023-03-01|15:07:58|5|118.4229232|Good|Same-Day|Credit Card|Delivered|4
7804531|44605|10221|2023-03-01|15:09:40|8|393.5959869|Average|Express|Debit Card|Shipped|2
9500796|77434|10468|2023-03-01|15:10:27|1|357.7162045|Average|Standard|Credit Card|Delivered|2
4385304|77689|10056|2023-03-01|15:11:59|3|68.19316316|Good|Express|Cash|Processing|4
7012944|17161|10408|2023-03-01|15:13:14|8|377.1360816|Bad|Standard|Credit Card|Processing|1
5364111|22088|10469|2023-03-01|15:13:16|2|67.92224963|Good|Standard|Cash|Delivered|4
5566022|23578|10152|2023-03-01|15:13:45|8|370.245405|Average|Express|Debit Card|Delivered|2
